Product,Current_Factory,Recommended_Factory,Current_Lead_Time,Recommended_Lead_Time,Improvement_%
Everlasting Gobstopper,Secret Factory,Sugar Shack,1405.5033333333333,1395.6933333333334,0.6979705965359939
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,The Other Factory,1320.641613372093,1317.6904699612403,0.22346285176621555
Wonka Bar - Fudge Mallows,Lot's O' Nuts,The Other Factory,1314.2463201320131,1311.6127777777779,0.2003842288841811
Wonka Bar - Nutty Crunch Surprise,Lot's O' Nuts,Sugar Shack,1328.9189281767954,1326.3286574585636,0.19491563129328443
Wonka Gum,Secret Factory,Sugar Shack,1305.5361666666665,1303.3373333333332,0.16842377786802296
Lickable Wallpaper,Secret Factory,Sugar Shack,1338.2915957446808,1336.1081914893616,0.16314861890051774
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,The Other Factory,1325.6589975186105,1325.3098163771713,0.026340193224110124
Wonka Bar - Milk Chocolate,Wicked Choccy's,The Other Factory,1316.7633036967713,1316.4364482919982,0.0248226392591216
Fizzy Lifting Drinks,Sugar Shack,Wicked Choccy's,1263.6299999999999,1263.5716666666667,0.00461633020212931
SweeTARTS,Sugar Shack,Wicked Choccy's,1352.307,1352.2500000000002,0.004215019222690484
Fun Dip,Sugar Shack,Wicked Choccy's,1272.7166666666665,1272.6933333333334,0.0018333486112188946
Hair Toffee,The Other Factory,Sugar Shack,1445.54,1445.52,0.0013835660030149157
Nerds,Sugar Shack,Lot's O' Nuts,1201.205,1201.195,0.0008324973672263191
Laffy Taffy,Sugar Shack,Wicked Choccy's,1384.2900000000002,1384.28,0.0007223919843543099
Kazookles,The Other Factory,The Other Factory,1268.8625,1268.8625,0.0
